name;role;nat;height;age;tm_name;gp;w;l;w_pct;min;pts;two_ptm;two_pta;two_pt_pct;three_ptm;three_pta;three_pt_pct;fgm;fga;fg_pct;ftm;fta;ft_pct;or_rebounds;dr_rebounds;tr_rebounds;ast;tovers;st;blk;blka;pf;df;val;plus_minus;poss;usg_pct;ppp;off_rtg_on;def_rtg_on;net_rtg_on;ind_off_rtg;ind_def_rtg;ind_net_rtg;efg_pct;ts_pct;rim_freq;rim_pps;paint_freq;paint_pps;mid_freq;mid_pps;c3_freq;c3_pps;l3_freq;l3_pps;ft_ratio;to_pct;lto_pct;dto_pct;ast_pct;ast_pct_2p;ast_pct_3p;ast_pct_ft;ast_ratio;ast_to_ratio;or_pct;or_pct_after_2p;or_pct_after_3p;or_pct_after_ft;dr_pct;dr_pct_after_2p;dr_pct_after_3p;dr_pct_after_ft;tr_pct;st_pct;blk_pct;blk_pct_2p;blk_pct_3p;pf_100_poss;df_100_poss;per;off_win_share;def_win_share;win_share;win_share_per_40;obpm;dbpm;bpm;vorp;tm_pace_on;tm_off_rtg_on;tm_def_rtg_on;tm_net_rtg_on;tm_ts_pct_on;tm_or_pct_on;tm_to_pct_on;tm_ft_ratio_on;opp_ts_pct_on;opp_or_pct_on;opp_to_pct_on;opp_ft_ratio_on;tm_pace_off;tm_off_rtg_off;tm_def_rtg_off;tm_net_rtg_off;tm_ts_pct_off;tm_or_pct_off;tm_to_pct_off;tm_ft_ratio_off;opp_ts_pct_off;opp_or_pct_off;opp_to_pct_off;opp_ft_ratio_off;tm_pace_net;tm_off_rtg_net;tm_def_rtg_net;tm_net_rtg_net;tm_ts_pct_net;tm_or_pct_net;tm_to_pct_net;tm_ft_ratio_net;opp_ts_pct_net;opp_or_pct_net;opp_to_pct_net;opp_ft_ratio_net
Will Clyburn;F;USA;201;35;Virtus Segafredo Bologna;24;7;17;0,291666667;27,41666667;13,75;3,166666667;6,125;0,517006803;1,791666667;5,25;0,341269841;4,958333333;11,375;0,435897436;2,041666667;2,5;0,816666667;1;3,708333333;4,708333333;2,375;1,416666667;1,083333333;0,208333333;0,25;1,5;3,291666667;15,375;-2,875;13,75;0,276150628;1;111,7446809;117,4171623;-5,672481426;117,5513824;105,7925791;11,7588033;0,514652015;0,557432432;0,084848485;1,714285714;0,248484848;1,048780488;0,112121212;0,486486486;0,027272727;1,666666667;0,354545455;0,974358974;0,06969697;0,103030303;0,060606061;0,042424242;0,122844828;0,095057034;0,313953488;0,043478261;0,147286822;1,676470588;0,042402827;0,040145985;0,042801556;0,068965517;0,159498208;0,138790036;0,16194332;0,212765957;0,100533808;0,022090059;0,004730369;0,006299213;0,002369668;3,058623619;6,723404255;20,34922316;0,779785029;1,238647691;2,01843272;0,122701077;0,63438883;-0,000919019;0,633469811;1,419833392;71,4358091;111,7446809;117,4171623;-5,672481426;0,564488392;0,300353357;0,154811715;0,121338912;0,58559322;0,336917563;0,154538021;0,100572363;72,94832827;114,2857143;115,2450091;-0,959294789;0,597014925;0,265873016;0,118925831;0,088235294;0,564946619;0,390681004;0,123762376;0,076732673;-1,512519168;-2,541033435;2,172153203;-4,713186637;-0,032526533;0,034480341;0,035885884;0,033103618;0,020646601;-0,053763441;0,030775645;0,02383969
Isaia Cordinier;SG/F;FRA;194;29;Virtus Segafredo Bologna;34;9;25;0,264705882;26,79411765;12,02941176;3,441176471;6,029411765;0,570731707;0,823529412;2,970588235;0,277227723;4,264705882;9;0,473856209;2,676470588;3,352941176;0,798245614;1,029411765;2,852941176;3,882352941;3,882352941;2,029411765;0,676470588;0,264705882;0,205882353;2,823529412;3,294117647;13,55882353;-1,235294118;12,38235294;0,25491977;0,971496437;113,8480392;117,3563928;-3,508353619;119,0164747;108,0595125;10,9569622;0,519607843;0,580965909;0,102137767;1,581395349;0,304038005;1,0625;0,080760095;0,882352941;0,021377672;1;0,216152019;0,824175824;0,109263658;0,163895487;0,095011876;0,06888361;0,198347107;0,186842105;0,333333333;0,094915254;0,238698011;1,913043478;0,04587156;0,046272494;0,048780488;0,023809524;0,123882503;0,109625668;0,131147541;0,126984127;0,08538163;0,0142063;0,006194081;0,005945303;0,006535948;5,929586164;6,862745098;17,38176756;1,25984538;1,500528172;2,760373551;0,121201912;0,043461784;-0,305357393;-0,261895609;0,917216891;71,31049048;113,8480392;117,3563928;-3,508353619;0,580443611;0,309305374;0,165304269;0,120799273;0,586057989;0,342273308;0,160597015;0,100298507;71,53555275;103,8557214;116,6461159;-12,79039451;0,539754363;0,256926952;0,118636565;0,085436034;0,58539604;0,365789474;0,124143836;0,07619863;-0,225062276;9,992317823;0,710276929;9,282040894;0,040689248;0,052378421;0,046667704;0,03536324;0,000661949;-0,023516166;0,036453179;0,024099877
Mouhamet Diouf;PF/C;ITA;206;24;Virtus Segafredo Bologna;31;8;23;0,258064516;15,80645161;6,225806452;2,129032258;3,548387097;0,6;0;0;-;2,129032258;3,548387097;0,6;1,967741935;2,806451613;0,701149425;1,290322581;1,838709677;3,129032258;0,419354839;0,677419355;0,64516129;0,387096774;0,193548387;2;2,225806452;7,903225806;-0,161290323;5,516129032;0,200822079;1,128654971;110,5386417;110,0928074;0,445834262;114,2197933;98,80259206;15,41720126;0,6;0,643333333;0,228070175;1,743589744;0,339181287;0,862068966;0,076023392;1,076923077;0;-;0;-;0,233918129;0,122807018;0,046783626;0,076023392;0,039816233;0,028901734;0,079545455;0,015267176;0,070652174;0,619047619;0,099750623;0,115577889;0,077777778;0,105263158;0,134751773;0,14354067;0,118556701;0,074074074;0,117718447;0,023201856;0,015604681;0,027088036;0;7,192575406;8,079625293;18,82203019;0,276010946;1,20174734;1,477758286;0,12063333;-1,932892526;1,395706799;-0,537185727;0,455225288;69,51802734;110,5386417;110,0928074;0,445834262;0,569704285;0,281795511;0,169113329;0,126247798;0,560212515;0,340425532;0,186285714;0,089142857;72,45062698;111,5018315;123,5555556;-12,05372405;0,568122434;0,298780488;0,132462132;0,100683101;0,615498155;0,354943274;0,126099707;0,08914956;-2,932599639;-0,963189816;-13,46274813;12,49955832;0,001581851;-0,016984977;0,036651197;0,025564697;-0,05528564;-0,014517742;0,060186008;-6,70297E-06
Andrejs Grazulis;PF/C;LAT;202;32;Virtus Segafredo Bologna;20;5;15;0,25;13,7;5,2;1,55;2,3;0,673913043;0,55;1,85;0,297297297;2,1;4,15;0,506024096;0,45;0,6;0,75;0,45;1;1,45;0,55;0,55;0,2;0,15;0,05;2,25;0,35;2,85;-2,05;5;0,213447172;1,04;111,7043121;118,4210526;-6,716740517;98,45416279;110,7317744;-12,27761165;0,572289157;0,584269663;0,1;1,8;0,27;1,185185185;0,09;1,333333333;0,04;0;0,33;1;0,06;0,11;0,03;0,08;0,057142857;0,075471698;0,0625;0;0,099099099;1;0,042056075;0,059405941;0,018867925;0,142857143;0,086580087;0,088235294;0,07826087;0,058823529;0,065168539;0,008097166;0,006802721;0,012096774;0;9,109311741;1,437371663;10,07716445;-0,165186571;0,388080127;0,222893556;0,032539205;-2,962479989;-1,422511611;-4,3849916;-0,44352893;70,99987851;111,7043121;118,4210526;-6,716740517;0,597145993;0,252336449;0,185699039;0,099252935;0,586172345;0,367965368;0,158203125;0,11328125;72,41077166;105,4211036;114,8148148;-9,393711233;0,533039648;0,291428571;0,131589378;0,107411811;0,586653386;0,348547718;0,151227237;0,086302454;-1,410893149;6,283208533;3,606237817;2,676970716;0,064106346;-0,039092123;0,054109662;-0,008158876;-0,000481042;0,01941765;0,006975888;0,026978796
Daniel Hackett;PG;ITA;197;38;Virtus Segafredo Bologna;31;7;24;0,225806452;15,64516129;2,483870968;0,419354839;1,096774194;0,382352941;0,419354839;1,161290323;0,361111111;0,838709677;2,258064516;0,371428571;0,387096774;0,451612903;0,857142857;0,258064516;1,709677419;1,967741935;1,741935484;0,903225806;0,35483871;0;0,032258065;2,35483871;1,161290323;2,935483871;-3,096774194;3,387096774;0,123966942;0,733333333;106,8345324;115,7092614;-8,874729056;104,8954109;106,7628372;-1,867426241;0,464285714;0,5;0,047619048;1,6;0,171428571;0,555555556;0,104761905;0,727272727;0,028571429;0;0,304761905;1,21875;0,066666667;0,266666667;0,133333333;0,133333333;0,144772118;0,106976744;0,351351351;0,05952381;0,339622642;1,928571429;0,019184652;0,015;0,025380711;0;0,129901961;0,093596059;0,181318681;0,027027027;0,073939394;0,012895662;0;0;0;8,558030481;4,316546763;4,352934422;-0,054220271;0,851540396;0,797320126;0,065758361;-4,331851729;0,669893658;-3,661958071;-0,51192096;69,44454082;106,8345324;115,7092614;-8,874729056;0,544621027;0,287769784;0,165289256;0,110979929;0,575510204;0,325980392;0,150367439;0,114754098;72,34997929;111,7136659;118,9388357;-7,225169723;0,572222222;0,300613497;0,137034849;0,101004135;0,594475138;0,359327217;0,138864372;0,079140924;-2,905438474;-4,87913357;-3,229574237;-1,649559333;-0,027601195;-0,012843713;0,028254407;0,009975794;-0,018964934;-0,033346825;0,011503067;0,035613175
Justin Holiday;SG/F;USA;198;36;Virtus Segafredo Bologna;9;2;7;0,222222222;15,55555556;4,111111111;0,666666667;1,666666667;0,4;0,888888889;2,888888889;0,307692308;1,555555556;4,555555556;0,341463415;0,111111111;0,222222222;0,5;0,444444444;1,666666667;2,111111111;0,555555556;0,888888889;0,666666667;0,222222222;0,222222222;0,888888889;0,555555556;3,111111111;-3,555555556;5,555555556;0,198019802;0,74;104,3650794;116,6007905;-12,23571115;67,28622626;105,2710253;-37,98479905;0,43902439;0,44047619;0,06;2;0,12;0,333333333;0,12;0,666666667;0,1;3;0,42;0,428571429;0,02;0,16;0,12;0,04;0,046082949;0,029411765;0,142857143;0,037735849;0,090909091;0,625;0,032258065;0;0,06557377;0;0,11627907;0,079365079;0,137931034;0,142857143;0,075098814;0,023715415;0,00877193;0,007352941;0;3,162055336;1,984126984;7,355195909;-0,383380281;0,279680049;-0,103700232;-0,029628638;-5,530197675;0,60723143;-4,922966245;-0,898793238;72,25806452;104,3650794;116,6007905;-12,23571115;0,544513458;0,298387097;0,186138614;0,112871287;0,567307692;0,341085271;0,141263941;0,118959108;69,11564626;112,0734908;115,6657963;-3,592305531;0,6022567;0,223602484;0,142700329;0,082327113;0,587533156;0,327956989;0,141649049;0,071881607;3,142418258;-7,708411449;0,934994169;-8,643405618;-0,057743242;0,074784612;0,043438285;0,030544174;-0,020225464;0,013128282;-0,000385108;0,047077501
Matthew Morgan;PG;USA;188;28;Virtus Segafredo Bologna;34;9;25;0,264705882;18,58823529;7,823529412;1,235294118;2,205882353;0,56;1,058823529;3,911764706;0,270676692;2,294117647;6,117647059;0,375;2,176470588;2,352941176;0,925;0,235294118;1,5;1,735294118;2,558823529;1;0,529411765;0,029411765;0,352941176;1,970588235;2,294117647;7,647058824;-0,970588235;8,088235294;0,23344652;0,967272727;109,7519247;115,9471366;-6,195211842;112,2815248;107,0895283;5,191996441;0,461538462;0,55186722;0,069090909;1,578947368;0,16;1;0,043636364;0,833333333;0,043636364;0,75;0,44;0,818181818;0,12;0,123636364;0,087272727;0,036363636;0,185501066;0,172284644;0,280898876;0,14159292;0,240331492;2,558823529;0,014388489;0,008403361;0,020833333;0;0,093235832;0,084337349;0,113636364;0;0,053490481;0,015859031;0,000993049;0,001736111;0;5,9030837;6,672369547;14,47453613;0,358600796;1,110465044;1,46906584;0,092978851;0,613504864;-1,903732402;-1,290227538;0,259844802;73,75200442;109,7519247;115,9471366;-6,195211842;0,565696649;0,257194245;0,154499151;0,129032258;0,578207381;0,36928702;0,170357751;0,111584327;69,3312661;111,2865036;118,1467181;-6,860214595;0,568548387;0,322847682;0,140361822;0,089831566;0,592563904;0,332792208;0,128220491;0,075494308;4,420738314;-1,53457883;-2,199581583;0,665002753;-0,002851738;-0,065653438;0,01413733;0,039200692;-0,014356523;0,036494812;0,04213726;0,036090019
Alessandro Pajola;PG;ITA;194;26;Virtus Segafredo Bologna;30;8;22;0,266666667;23,6;5,466666667;0,866666667;1,733333333;0,5;1,033333333;2,966666667;0,348314607;1,9;4,7;0,404255319;0,633333333;0,8;0,791666667;0,3;2,1;2,4;4,1;1,266666667;1,166666667;0,133333333;0,3;2,733333333;1,266666667;7,266666667;-1,666666667;6,366666667;0,153352067;0,858638743;112,6805778;116,32;-3,639422151;110,8899066;104,7374522;6,152454428;0,514184397;0,535947712;0,052356021;1;0,178010471;1,176470588;0,041884817;0,25;0,015706806;0;0,439790576;1,107142857;0,062827225;0,19895288;0,120418848;0,078534031;0,214472537;0,227272727;0,261261261;0,143396226;0,391719745;3,236842105;0,01559792;0,014652015;0,018939394;0;0,101449275;0,079470199;0,129824561;0,039215686;0,060100167;0,028;0,003508772;0,004559271;0,002074689;6,56;3,04975923;11,87031231;0,21068356;1,385266055;1,595949615;0,090166645;-1,007836225;0,80904644;-0,198789785;0,836798848;70,3606974;112,6805778;116,32;-3,639422151;0,582814446;0,303292894;0,175030108;0,121637896;0,578821656;0,365539452;0,17257319;0,089368259;72,72727273;108,3056478;118,1005587;-9,794910819;0,544240401;0,283516484;0,113720643;0,091882983;0,59315376;0,322891566;0,114686469;0,085808581;-2,366575332;4,374930009;-1,780558659;6,155488668;0,038574045;0,019776411;0,061309466;0,029754913;-0,014332104;0,042647886;0,057886721;0,003559678
Achille Polonara;PF;ITA;202;34;Virtus Segafredo Bologna;33;9;24;0,272727273;16,24242424;4,787878788;0,96969697;1,727272727;0,561403509;0,636363636;2,303030303;0,276315789;1,606060606;4,03030303;0,398496241;0,939393939;1,181818182;0,794871795;0,939393939;1,878787879;2,818181818;0,878787879;0,484848485;0,454545455;0,424242424;0,060606061;1,393939394;1,242424242;6;-1,666666667;5,090909091;0,170471842;0,94047619;110,3773585;115,5370177;-5,159659236;105,1597831;105,0125303;0,147252808;0,477443609;0,519736842;0,148809524;1,68;0,178571429;0,733333333;0,011904762;0;0,029761905;0;0,422619048;0,887323944;0,113095238;0,095238095;0,071428571;0,023809524;0,071165644;0,079646018;0,104651163;0,020942408;0,147208122;1,8125;0,06581741;0,0625;0,075;0;0,138702461;0,157635468;0,114678899;0,147058824;0,10130719;0,015641293;0,01686747;0,025531915;0,002777778;4,796663191;4,29769392;13,41494312;-0,060736151;1,032504931;0,971768779;0,072520058;-1,693329832;1,139377624;-0,553952209;0,46253225;71,31377313;110,3773585;115,5370177;-5,159659236;0,55450237;0,305732484;0,155251142;0,118214105;0,587798408;0,36689038;0,184599694;0,114737379;71,24952526;111,5849325;117,9083095;-6,323376975;0,580836108;0,285053929;0,1414791;0,099093832;0,58224266;0,338213763;0,123345536;0,078006195;0,06424787;-1,20757399;-2,371291729;1,163717739;-0,026333738;0,020678555;0,013772042;0,019120272;0,005555748;0,028676618;0,061254158;0,036731183
Tornike Shengelia;PF;GEO;203;34;Virtus Segafredo Bologna;28;6;22;0,214285714;27,35714286;15,57142857;4,357142857;8,535714286;0,510460251;0,892857143;2,464285714;0,362318841;5,25;11;0,477272727;4,178571429;5,071428571;0,823943662;1,535714286;3,428571429;4,964285714;2,678571429;2,535714286;0,678571429;0,357142857;0,392857143;2,5;5,178571429;17,35714286;-3,285714286;15,82142857;0,322181818;0,984198646;109,0645395;117,699115;-8,634575523;107,3193167;106,9229931;0,396323569;0,517857143;0,586021505;0,110609481;1,469387755;0,340857788;0,887417219;0,088036117;0,974358974;0,004514673;3;0,148984199;1,045454545;0,144469526;0,16027088;0,110609481;0,0496614;0,154004107;0,146428571;0,225490196;0,104761905;0,144787645;1,056338028;0,065749235;0,051829268;0,088028169;0,026315789;0,145675266;0,149681529;0,136807818;0,118644068;0,105864433;0,014011799;0,008237232;0,012747875;0;5,162241888;10,51486584;20,63409128;0,047461129;1,343898843;1,391359971;0,072655873;-0,331802276;-0,482663438;-0,814465714;0,638264702;71,66428479;109,0645395;117,699115;-8,634575523;0,564564565;0,29969419;0,179636364;0,126545455;0,584615385;0,344461305;0,158380682;0,107244318;70,58823529;112,7591707;114,4634526;-1,704281912;0,571082391;0,283333333;0,102508179;0,07742639;0,577708006;0,347540984;0,121505376;0,07311828;1,076049492;-3,694631133;3,235662478;-6,930293611;-0,006517826;0,016360856;0,077128185;0,049119064;0,006907378;-0,003079679;0,036875305;0,034126039
Rayjon Tucker;SG/F;USA;191;28;Virtus Segafredo Bologna;22;5;17;0,227272727;10,22727273;3,590909091;0,727272727;1,636363636;0,444444444;0,363636364;1,227272727;0,296296296;1,090909091;2,863636364;0,380952381;1,045454545;1,227272727;0,851851852;0,318181818;0,772727273;1,090909091;0,363636364;0,818181818;0,454545455;0,045454545;0,181818182;1,181818182;1,636363636;3,045454545;-4,590909091;4,272727273;0,239490446;0,840425532;98,74686717;119,8547215;-21,10785438;91,0376294;110,2933181;-19,25568866;0,444444444;0,519736842;0,063829787;1;0,265957447;0,88;0,053191489;0,8;0,031914894;2;0,255319149;0,75;0,138297872;0,191489362;0,042553191;0,14893617;0,055749129;0,070422535;0,060606061;0,025316456;0,078431373;0,444444444;0,035;0,038461538;0,034090909;0;0,097142857;0,0375;0,149425287;0,071428571;0,064;0,024213075;0,002785515;0,004761905;0;6,295399516;9,022556391;8,150176877;-0,332178075;0,321603107;-0,010574968;-0,001879994;-4,692488152;-0,423164965;-5,115653117;-0,475790924;70,56742815;98,74686717;119,8547215;-21,10785438;0,520475561;0,265;0,185987261;0,138853503;0,620300752;0,337142857;0,182038835;0,097087379;72,12020033;111,1904762;115,942029;-4,751552795;0,566060606;0,292845258;0,135954682;0,1002999;0,586319218;0,341337907;0,142857143;0,093023256;-1,552772184;-12,44360902;3,912692564;-16,35630159;-0,045585045;-0,027845258;0,050032579;0,038553603;0,033981534;-0,00419505;0,039181692;0,004064123
Riccardo Visconti;SG;ITA;197;27;Virtus Segafredo Bologna;1;0;1;0;2;3;0;0;-;1;1;1;1;1;1;0;0;-;0;0;0;0;0;0;0;0;1;0;2;2;1;0,2;3;183,3333333;180;3,333333333;300;132;168;1,5;1,5;0;-;0;-;0;-;0;-;1;3;-;0;0;0;0;0;-;0;0;0;-;-;-;-;0;0;-;0;0;0;0;0;0;20;0;55,59120146;0,024913767;-0,001696561;0,023217206;0,464344112;10,29363456;-4,611141285;5,68249328;0,02531054;106,6666667;183,3333333;180;3,333333333;1,1;-;0,2;0,4;0,9;0;0;0,2;68,4244373;109,7744361;117,6470588;-7,872622733;0,561538462;0,373134328;0,176100629;0,081761006;0,62992126;0,381818182;0,191082803;0,076433121;38,24222937;73,55889724;62,35294118;11,20595607;0,538461538;-0,373134328;0,023899371;0,318238994;0,27007874;-0,381818182;-0,191082803;0,123566879
Ante Zizic;C;CRO;210;28;Virtus Segafredo Bologna;25;7;18;0,28;16,52;8,04;3,44;5,36;0,641791045;0;0;-;3,44;5,36;0,641791045;1,16;1,8;0,644444444;1,88;1,92;3,8;0,32;0,84;0,32;0,64;0,52;1,32;1,6;9,48;-3,68;7,04;0,229615134;1,142045455;111,9079838;125,2043597;-13,29637591;111,6315335;113,523627;-1,892093529;0,641791045;0,648387097;0,25;1,5;0,488636364;1,162790698;0,022727273;1,5;0;-;0;-;0,119318182;0,119318182;0,051136364;0,068181818;0,029143898;0,007575758;0,05;0,048;0,043478261;0,380952381;0,127371274;0,167567568;0,093167702;0,05;0,135977337;0,152542373;0,113924051;0,066666667;0,131578947;0,010899183;0,023088023;0,033175355;0,007380074;4,495912807;5,412719892;23,31071772;0,171852066;0,475182053;0,647034119;0,062666743;-1,634714013;-0,185301954;-1,820015968;0,056244259;71,74176847;111,9079838;125,2043597;-13,29637591;0,56143924;0,311653117;0,152641879;0,114155251;0,611850866;0,348441926;0,136950904;0,074935401;71,97706448;108,4348641;108,809747;-0,374882849;0,564115066;0,263581489;0,137931034;0,104223169;0,545070423;0,357815443;0,147102526;0,101783061;-0,235296013;3,473119657;16,39461272;-12,92149306;-0,002675826;0,048071628;0,014710844;0,009932082;0,066780443;-0,009373516;-0,010151622;-0,02684766
Laurynas Birutis;C;LTU;213;28;Zalgiris Kaunas;33;15;18;0,454545455;13,06060606;5,393939394;2,181818182;3,393939394;0,642857143;0;0;-;2,181818182;3,393939394;0,642857143;1,03030303;1,727272727;0,596491228;0,939393939;1,818181818;2,757575758;0,363636364;0,727272727;0,151515152;0,515151515;0,151515152;2,333333333;1,484848485;5,545454545;1,727272727;4,909090909;0,224532225;1,098765432;111,1709287;104,9113233;6,259605339;105,5782767;96,79076641;8,787510308;0,642857143;0,644927536;0,351851852;1,614035088;0,308641975;1;0,030864198;0,4;0;-;0;-;0,160493827;0,148148148;0,061728395;0,086419753;0,045028143;0,027777778;0,082568807;0;0,068965517;0,5;0,091988131;0,114457831;0,065359477;0,125;0,153846154;0,173913043;0,13125;0,09375;0,125171939;0,006821282;0,026356589;0,03649635;0;10,5047749;6,594885599;16,70978017;-0,071313984;1,174746681;1,103432697;0,099858163;-4,177009147;1,086561579;-3,090447569;-0,27919322;68,8201922;111,1709287;104,9113233;6,259605339;0,592964824;0,308605341;0,210672211;0,106029106;0,526351814;0,297435897;0,155453952;0,111691705;70,71600515;109,9430019;115,2734129;-5,330411048;0,55304237;0,319358816;0,13686085;0,099974561;0,596422764;0,317211949;0,145454545;0,134123847;-1,895812954;1,227926768;-10,36208962;11,59001639;0,039922454;-0,010753475;0,073811361;0,006054545;-0,07007095;-0,019776051;0,009999406;-0,022432142
Ignas Brazdeikis;F;LTU;198;26;Zalgiris Kaunas;28;13;15;0,464285714;17,21428571;8;2,464285714;4,678571429;0,526717557;0,571428571;2,535714286;0,225352113;3,035714286;7,214285714;0,420792079;1,357142857;1,5;0,904761905;0,857142857;2,285714286;3,142857143;1,392857143;0,928571429;0,357142857;0,142857143;0,392857143;1,535714286;1,428571429;7,285714286;-0,607142857;8,785714286;0,283246978;0,910569106;108,813161;110,6807512;-1,867590187;110,6087718;102,7731209;7,835650847;0,46039604;0,509090909;0,117886179;1,310344828;0,292682927;1,027777778;0,12195122;0,866666667;0,040650407;0,3;0,243902439;0,75;0,073170732;0,105691057;0,052845528;0,052845528;0,123222749;0,09375;0,256097561;0,040268456;0,136842105;1,5;0,058252427;0,058510638;0,062200957;0;0,153846154;0,12195122;0,187134503;0,159090909;0,106280193;0,011737089;0,005625879;0,004555809;0;5,046948357;4,700352526;17,94086979;0,239753923;1,084522244;1,324276167;0,103864797;-1,516296642;-0,523546906;-2,039843548;-0,012905335;70,31362963;108,813161;110,6807512;-1,867590187;0,554159186;0,313106796;0,166954519;0,112262522;0,565686863;0,305288462;0,165242165;0,13960114;70,34041557;111,1801242;112,7772848;-1,597160603;0,583061889;0,313075506;0,158212132;0,096842852;0,581161408;0,315789474;0,14095649;0,117583603;-0,026785938;-2,366963237;-2,096533653;-0,270429583;-0,028902703;3,12897E-05;0,008742387;0,01541967;-0,015474546;-0,010501012;0,024285675;0,022017537
Dovydas Buika;SG/F;LIE;197;18;Zalgiris Kaunas;1;1;0;1;2;0;0;0;-;0;1;0;0;1;0;0;0;-;0;0;0;1;0;1;0;0;1;0;0;1;1;0,25;0;100;80;20;66,66666667;56,9;9,766666667;0;0;0;-;0;-;0;-;0;-;1;0;-;0;0;0;0,5;0,5;-;-;0,5;1;0;0;0;-;0;0;0;-;0;0,2;0;0;0;20;0;16,54186688;-0,015858077;0,014425387;-0,00143269;-0,028653794;-4,999563187;2,784094779;-2,215468409;-0,004259259;76,43312102;100;80;20;0,625;0;0,25;0;0,5;0,5;0,5;0;69,78246823;114,0740741;94,85294118;19,2211329;0,62601626;0,365384615;0,2;0,167741935;0,474264706;0,402597403;0,183431953;0,088757396;6,650652787;-14,07407407;-14,85294118;0,778867102;-0,00101626;-0,365384615;0,05;-0,167741935;0,025735294;0,097402597;0,316568047;-0,088757396
Arnas Butkevicius;SG;LTU;197;33;Zalgiris Kaunas;32;15;17;0,46875;22,28125;4,59375;0,625;1,34375;0,465116279;0,84375;2,21875;0,38028169;1,46875;3,5625;0,412280702;0,8125;1,09375;0,742857143;0,96875;2,8125;3,78125;1,125;0,75;1,0625;0,3125;0,15625;2,5625;1,625;6,65625;1,71875;4,8125;0,120406568;0,954545455;109,8726115;104,5777427;5,294868766;105,1665757;94,98659781;10,17997787;0,530701754;0,565384615;0,12987013;1,2;0,136363636;0,761904762;0,012987013;0;0,090909091;1,5;0,363636364;1,071428571;0,103896104;0,155844156;0,084415584;0,071428571;0,064981949;0,053380783;0,115942029;0,037037037;0,189473684;1,5;0,049128368;0,032374101;0,071428571;0;0,143769968;0,140127389;0,137546468;0,126760563;0,096260939;0,026835043;0,009643202;0,016025641;0;6,471981058;4,140127389;11,74725574;-0,036661435;2,078794138;2,042132703;0,112514199;-1,896903716;4,251900558;2,354996841;1,886770374;70,42167971;109,8726115;104,5777427;5,294868766;0,559610706;0,323296355;0,178264269;0,123534011;0,5399348;0,300319489;0,177018634;0,147515528;69,63114157;111,0552764;120,5465587;-9,491282323;0,574324324;0,311850312;0,138554217;0,081325301;0,609518936;0,329571106;0,120676403;0,110684089;0,790538144;-1,182664917;-15,96881601;14,78615109;-0,014713619;0,011446043;0,039710052;0,04220871;-0,069584135;-0,029251617;0,056342231;0,036831439
